日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,平西府,8号线,,134.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,回龙观东大街,8号线,2512.0,164.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,育新,8号线,1733.0,323.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西小口,8号线,585.0,193.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,永泰庄,8号线,1096.0,382.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,森林公园南门,8号线,104.0,122.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,奥林匹克公园,8号线,206.0,176.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,北土城,8号线,2.0,0.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,安华桥,8号线,611.0,425.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,鼓楼大街,8号线,295.0,428.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,什刹海,8号线,124.0,163.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,南锣鼓巷,8号线,139.0,294.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,中国美术馆,8号线,155.0,408.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,金鱼胡同,8号线,137.0,686.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,王府井,8号线,83.0,347.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,前门,8号线,136.0,163.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,珠市口,8号线,103.0,
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,天桥,8号线,244.0,519.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,永定门外,8号线,630.0,144.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,和义,8号线,,79.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,东高地,8号线,361.0,93.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,火箭万源,8号线,469.0,88.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,瀛海,8号线,2215.0,251.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,国家图书馆,9&房山线,,1.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,白石桥南,9&房山线,229.0,375.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,北京西站,9&房山线,1345.0,2127.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,六里桥东,9&房山线,1992.0,500.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,丰台东大街,9&房山线,654.0,196.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,丰台南路,9&房山线,636.0,
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,海淀黄庄,10号线,120.0,191.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西土城,10号线,479.0,865.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,牡丹园,10号线,665.0,626.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,健德门,10号线,594.0,615.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,北土城,10号线,290.0,410.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,惠新西街南口,10号线,0.0,1.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,三元桥,10号线,577.0,801.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,亮马桥,10号线,362.0,858.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,农业展览馆,10号线,86.0,251.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,团结湖,10号线,482.0,760.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,金台夕照,10号线,114.0,645.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,国贸,10号线,927.0,564.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,十里河,10号线,1499.0,272.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,分钟寺,10号线,501.0,69.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,成寿寺,10号线,1271.0,240.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,大红门,10号线,800.0,121.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,角门东,10号线,1558.0,325.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,角门西,10号线,626.0,159.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,纪家庙,10号线,522.0,84.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,首经贸,10号线,1208.0,362.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,泥洼,10号线,636.0,125.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,公主坟,10号线,373.0,445.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西钓鱼台,10号线,623.0,1118.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,车道沟,10号线,561.0,519.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,巴沟,10号线,557.0,396.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西直门,13号线,146.0,373.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,大钟寺,13号线,214.0,430.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,清河,13号线,734.0,720.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西二旗,13号线,3.0,0.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,回龙观,13号线,1740.0,196.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,立水桥,13号线,446.0,50.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,望京西,13号线,267.0,196.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,光熙门,13号线,505.0,275.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,东直门,13号线,419.0,422.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,俸伯,15号线,2981.0,142.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,南法信,15号线,1599.0,87.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,后沙峪,15号线,1747.0,271.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,国展,15号线,413.0,219.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,马泉营,15号线,678.0,173.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,崔各庄,15号线,204.0,127.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,望京东,15号线,139.0,436.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,望京,15号线,437.0,320.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,望京西,15号线,392.0,162.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,大屯路东,15号线,53.0,78.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,奥林匹克公园,15号线,63.0,93.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,北沙滩,15号线,278.0,303.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,六道口,15号线,346.0,225.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,清华东路西口,15号线,164.0,212.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,昌平西山口,昌平线,415.0,34.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,十三陵景区,昌平线,292.0,7.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,昌平东关,昌平线,769.0,146.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,北邵洼,昌平线,554.0,30.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,南邵,昌平线,1348.0,181.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,沙河,昌平线,5309.0,505.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,巩华城,昌平线,200.0,28.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西二旗,昌平线,1052.0,1498.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,清河,昌平线,0.0,2.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,清河小营桥,昌平线,623.0,225.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,六道口,昌平线,125.0,111.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,学院桥,昌平线,140.0,286.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,西土城,昌平线,44.0,52.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,首经贸,9&房山线,176.0,42.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,花乡东桥,9&房山线,82.0,308.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,白盆窑,9&房山线,724.0,123.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,稻田,9&房山线,1814.0,111.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,长阳,9&房山线,3359.0,211.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,广阳城,9&房山线,1070.0,54.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,良乡大学城北,9&房山线,848.0,77.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,良乡大学城,9&房山线,1428.0,73.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,良乡大学城西,9&房山线,1735.0,61.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,良乡南关,9&房山线,1197.0,103.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,阎村东,9&房山线,3.0,1.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,北新桥,首都机场线,81.0,50.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,东直门,首都机场线,121.0,42.0
2023/5/24,2023/5/24 07:00:00,2023/5/24 07:30:00,三元桥,首都机场线,119.0,36.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,环球度假区,1&八通线,2.0,1.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,九棵树,1&八通线,1451.0,157.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,通州北苑,1&八通线,2201.0,265.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,八里桥,1&八通线,936.0,79.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,传媒大学,1&八通线,2251.0,379.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,四惠东,1&八通线,1705.0,924.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,四惠,1&八通线,1378.0,752.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,国贸,1&八通线,929.0,1601.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,建国门,1&八通线,633.0,1869.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东单,1&八通线,180.0,1214.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,王府井,1&八通线,115.0,916.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,天安门东,1&八通线,125.0,1169.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西单,1&八通线,303.0,1399.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,复兴门,1&八通线,301.0,3235.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,南礼士路,1&八通线,819.0,1923.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,公主坟,1&八通线,0.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,万寿路,1&八通线,1601.0,687.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,五棵松,1&八通线,2158.0,2302.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,玉泉路,1&八通线,2531.0,721.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,八宝山,1&八通线,3521.0,604.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,鼓楼大街,2号线,743.0,1083.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,安定门,2号线,826.0,857.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,雍和宫,2号线,649.0,559.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东直门,2号线,1721.0,2259.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东四十条,2号线,675.0,1729.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,建国门,2号线,0.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北京站,2号线,1100.0,944.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,崇文门,2号线,1087.0,1013.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,前门,2号线,289.0,438.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,和平门,2号线,799.0,597.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,复兴门,2号线,2.0,3.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,车公庄,2号线,296.0,1401.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西直门,2号线,,3084.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,天通苑北,5号线,7189.0,419.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,天通苑,5号线,6331.0,406.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,立水桥,5号线,2586.0,250.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,立水桥南,5号线,2148.0,490.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北苑路北,5号线,1472.0,1095.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,大屯路东,5号线,1049.0,964.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,惠新西街南口,5号线,1371.0,1326.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,和平西桥,5号线,811.0,1189.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,和平里北街,5号线,1108.0,1701.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,雍和宫,5号线,144.0,452.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北新桥,5号线,586.0,682.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东四,5号线,355.0,626.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东单,5号线,139.0,1754.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,崇文门,5号线,570.0,1981.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,蒲黄榆,5号线,1983.0,298.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,刘家窑,5号线,2356.0,522.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,潞城,6号线,2671.0,113.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东夏园,6号线,961.0,152.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,郝家府,6号线,232.0,132.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北运河西,6号线,2659.0,148.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,通州北关,6号线,3585.0,321.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,黄渠,6号线,2124.0,315.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,褡裢坡,6号线,2118.0,727.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,十里堡,6号线,2192.0,694.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,金台路,6号线,1245.0,842.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东四,6号线,226.0,492.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,南锣鼓巷,6号线,302.0,659.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北海北,6号线,351.0,1125.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,平安里,6号线,307.0,607.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,车公庄,6号线,602.0,1165.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,白石桥南,6号线,487.0,555.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,廖公庄,6号线,719.0,199.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,环球度假区,7号线,15.0,169.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,群芳,7号线,140.0,23.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,郎辛庄,7号线,753.0,134.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,双合,7号线,1493.0,126.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,欢乐谷景区,7号线,799.0,152.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,大郊亭,7号线,433.0,386.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,广渠门外,7号线,1135.0,425.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,广渠门内,7号线,1203.0,913.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,桥湾,7号线,335.0,466.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,珠市口,7号线,317.0,358.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,虎坊桥,7号线,533.0,766.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,广安门内,7号线,928.0,2427.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,达官营,7号线,1811.0,544.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北京西站,7号线,2.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,平西府,8号线,2202.0,178.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,回龙观东大街,8号线,4234.0,310.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,育新,8号线,2393.0,610.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西小口,8号线,787.0,521.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,永泰庄,8号线,1692.0,609.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,森林公园南门,8号线,180.0,238.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,奥林匹克公园,8号线,422.0,445.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北土城,8号线,1.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,安华桥,8号线,1035.0,1120.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,鼓楼大街,8号线,506.0,394.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,什刹海,8号线,298.0,263.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,南锣鼓巷,8号线,293.0,442.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,中国美术馆,8号线,226.0,595.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,金鱼胡同,8号线,237.0,1108.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,王府井,8号线,91.0,424.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,前门,8号线,161.0,283.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,珠市口,8号线,181.0,134.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,天桥,8号线,448.0,837.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,永定门外,8号线,1053.0,282.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,和义,8号线,1467.0,137.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东高地,8号线,507.0,202.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,火箭万源,8号线,600.0,255.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,瀛海,8号线,2666.0,274.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,国家图书馆,9&房山线,0.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,白石桥南,9&房山线,441.0,940.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北京西站,9&房山线,2178.0,2654.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,六里桥东,9&房山线,2607.0,653.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,丰台东大街,9&房山线,1036.0,450.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,丰台南路,9&房山线,978.0,261.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,海淀黄庄,10号线,210.0,321.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西土城,10号线,727.0,1854.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,牡丹园,10号线,1133.0,1114.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,健德门,10号线,1017.0,1060.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北土城,10号线,569.0,646.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,惠新西街南口,10号线,1.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,三元桥,10号线,844.0,1633.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,亮马桥,10号线,615.0,2234.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,农业展览馆,10号线,164.0,500.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,团结湖,10号线,766.0,1471.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,金台夕照,10号线,152.0,1975.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,国贸,10号线,1417.0,1205.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,十里河,10号线,2199.0,504.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,分钟寺,10号线,651.0,118.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,成寿寺,10号线,2019.0,407.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,大红门,10号线,1436.0,220.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,角门东,10号线,2774.0,746.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,角门西,10号线,1076.0,285.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,纪家庙,10号线,957.0,248.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,首经贸,10号线,2045.0,567.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,泥洼,10号线,1041.0,193.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,公主坟,10号线,698.0,849.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西钓鱼台,10号线,1031.0,1887.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,车道沟,10号线,795.0,1077.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,巴沟,10号线,910.0,737.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西直门,13号线,238.0,692.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,大钟寺,13号线,410.0,823.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,清河,13号线,1032.0,1679.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西二旗,13号线,0.0,0.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,回龙观,13号线,3367.0,216.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,立水桥,13号线,1006.0,92.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,望京西,13号线,629.0,349.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,光熙门,13号线,746.0,412.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,东直门,13号线,545.0,510.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,俸伯,15号线,2961.0,186.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,南法信,15号线,2323.0,188.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,后沙峪,15号线,2259.0,555.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,国展,15号线,487.0,534.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,马泉营,15号线,1022.0,268.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,崔各庄,15号线,214.0,143.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,望京东,15号线,155.0,1034.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,望京,15号线,689.0,422.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,望京西,15号线,748.0,250.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,大屯路东,15号线,113.0,164.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,奥林匹克公园,15号线,94.0,238.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北沙滩,15号线,449.0,476.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,六道口,15号线,615.0,465.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,清华东路西口,15号线,223.0,559.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,昌平西山口,昌平线,544.0,64.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,十三陵景区,昌平线,314.0,10.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,昌平东关,昌平线,1055.0,217.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,北邵洼,昌平线,784.0,32.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,南邵,昌平线,2182.0,446.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,沙河,昌平线,7249.0,500.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,巩华城,昌平线,336.0,36.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西二旗,昌平线,1413.0,4505.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,清河,昌平线,2.0,1.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,清河小营桥,昌平线,1025.0,274.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,六道口,昌平线,245.0,191.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,学院桥,昌平线,222.0,701.0
2023/5/24,2023/5/24 07:30:00,2023/5/24 08:00:00,西土城,昌平线,80.0,104.0
