日期,开始时间,结束时间,站点名,线路名,进站量,出站量
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,南礼士路,1&八通线,,2021.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,公主坟,1&八通线,3.0,1.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,万寿路,1&八通线,1567.0,688.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,五棵松,1&八通线,2142.0,2443.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,玉泉路,1&八通线,2669.0,786.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,八宝山,1&八通线,3616.0,650.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,鼓楼大街,2号线,779.0,1109.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,安定门,2号线,846.0,919.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,雍和宫,2号线,667.0,640.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东直门,2号线,1830.0,2294.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东四十条,2号线,643.0,1735.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,建国门,2号线,3.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北京站,2号线,1192.0,952.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,崇文门,2号线,1085.0,1076.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,前门,2号线,285.0,467.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,和平门,2号线,779.0,622.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,复兴门,2号线,2.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,车公庄,2号线,324.0,1371.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西直门,2号线,1818.0,3091.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,天通苑北,5号线,7339.0,485.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,天通苑,5号线,6207.0,410.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,立水桥,5号线,2721.0,256.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,立水桥南,5号线,2159.0,480.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北苑路北,5号线,1506.0,1044.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,大屯路东,5号线,1061.0,992.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,惠新西街南口,5号线,1455.0,1356.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,和平西桥,5号线,809.0,1267.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,和平里北街,5号线,1107.0,1687.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,雍和宫,5号线,149.0,472.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北新桥,5号线,594.0,633.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东四,5号线,347.0,663.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东单,5号线,155.0,1794.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,崇文门,5号线,582.0,2092.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,蒲黄榆,5号线,2004.0,293.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,刘家窑,5号线,2389.0,593.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,潞城,6号线,2647.0,121.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东夏园,6号线,927.0,130.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,郝家府,6号线,195.0,129.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北运河西,6号线,2755.0,157.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,通州北关,6号线,3655.0,325.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,黄渠,6号线,2245.0,305.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,褡裢坡,6号线,2107.0,786.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,十里堡,6号线,2302.0,654.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,金台路,6号线,1283.0,877.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东四,6号线,234.0,505.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,南锣鼓巷,6号线,299.0,672.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北海北,6号线,327.0,1238.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,平安里,6号线,299.0,583.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,车公庄,6号线,586.0,1132.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,白石桥南,6号线,514.0,604.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,廖公庄,6号线,722.0,210.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,环球度假区,7号线,15.0,204.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,群芳,7号线,137.0,15.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,郎辛庄,7号线,767.0,147.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,双合,7号线,1576.0,129.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,欢乐谷景区,7号线,789.0,132.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,大郊亭,7号线,443.0,393.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,广渠门外,7号线,1130.0,453.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,广渠门内,7号线,1222.0,933.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,桥湾,7号线,322.0,456.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,珠市口,7号线,362.0,388.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,虎坊桥,7号线,542.0,738.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,广安门内,7号线,859.0,2525.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,达官营,7号线,1885.0,579.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北京西站,7号线,0.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,平西府,8号线,2235.0,184.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,回龙观东大街,8号线,4288.0,314.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,育新,8号线,2394.0,588.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西小口,8号线,862.0,554.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,永泰庄,8号线,1654.0,572.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,森林公园南门,8号线,120.0,208.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,奥林匹克公园,8号线,431.0,444.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北土城,8号线,0.0,1.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,安华桥,8号线,1100.0,1166.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,鼓楼大街,8号线,516.0,405.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,什刹海,8号线,232.0,292.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,南锣鼓巷,8号线,281.0,
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,中国美术馆,8号线,248.0,602.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,金鱼胡同,8号线,221.0,1183.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,王府井,8号线,87.0,447.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,前门,8号线,186.0,235.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,珠市口,8号线,191.0,184.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,天桥,8号线,439.0,881.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,永定门外,8号线,1097.0,317.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,和义,8号线,1505.0,124.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东高地,8号线,535.0,200.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,火箭万源,8号线,672.0,261.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,瀛海,8号线,2791.0,277.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,国家图书馆,9&房山线,3.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,白石桥南,9&房山线,444.0,959.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北京西站,9&房山线,2701.0,2622.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,六里桥东,9&房山线,2485.0,615.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,丰台东大街,9&房山线,1043.0,417.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,丰台南路,9&房山线,975.0,231.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,海淀黄庄,10号线,203.0,322.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西土城,10号线,749.0,2066.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,牡丹园,10号线,1154.0,1200.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,健德门,10号线,1016.0,1104.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北土城,10号线,541.0,699.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,惠新西街南口,10号线,3.0,3.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,三元桥,10号线,831.0,1740.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,亮马桥,10号线,634.0,2310.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,农业展览馆,10号线,157.0,460.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,团结湖,10号线,789.0,1506.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,金台夕照,10号线,147.0,2006.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,国贸,10号线,1481.0,1299.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,十里河,10号线,2253.0,525.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,分钟寺,10号线,719.0,109.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,成寿寺,10号线,2020.0,411.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,大红门,10号线,1464.0,220.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,角门东,10号线,2871.0,748.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,角门西,10号线,1073.0,285.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,纪家庙,10号线,951.0,280.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,首经贸,10号线,2049.0,600.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,泥洼,10号线,1066.0,
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,公主坟,10号线,679.0,937.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西钓鱼台,10号线,1040.0,1897.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,车道沟,10号线,798.0,1110.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,巴沟,10号线,899.0,764.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西直门,13号线,231.0,687.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,大钟寺,13号线,420.0,868.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,清河,13号线,1073.0,1613.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西二旗,13号线,0.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,回龙观,13号线,3424.0,227.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,立水桥,13号线,1046.0,105.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,望京西,13号线,603.0,365.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,光熙门,13号线,750.0,388.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东直门,13号线,568.0,490.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,俸伯,15号线,3007.0,178.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,南法信,15号线,2395.0,220.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,后沙峪,15号线,2298.0,553.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,国展,15号线,483.0,563.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,马泉营,15号线,1040.0,271.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,崔各庄,15号线,237.0,150.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,望京东,15号线,156.0,1100.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,望京,15号线,683.0,419.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,望京西,15号线,711.0,234.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,大屯路东,15号线,116.0,162.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,奥林匹克公园,15号线,95.0,202.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北沙滩,15号线,419.0,492.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,六道口,15号线,553.0,423.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,清华东路西口,15号线,245.0,608.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,昌平西山口,昌平线,524.0,62.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,十三陵景区,昌平线,323.0,20.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,昌平东关,昌平线,1107.0,190.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北邵洼,昌平线,,34.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,南邵,昌平线,2136.0,402.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,沙河,昌平线,7166.0,476.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,巩华城,昌平线,348.0,37.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西二旗,昌平线,1504.0,4474.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,清河,昌平线,0.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,清河小营桥,昌平线,1184.0,294.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,六道口,昌平线,275.0,192.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,学院桥,昌平线,241.0,694.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,西土城,昌平线,77.0,117.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,首经贸,9&房山线,322.0,96.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,花乡东桥,9&房山线,130.0,466.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,白盆窑,9&房山线,1087.0,544.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,稻田,9&房山线,2649.0,102.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,长阳,9&房山线,5052.0,213.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,广阳城,9&房山线,1131.0,121.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,良乡大学城北,9&房山线,910.0,151.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,良乡大学城,9&房山线,1449.0,107.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,良乡大学城西,9&房山线,2035.0,110.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,良乡南关,9&房山线,1284.0,127.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,阎村东,9&房山线,0.0,0.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,北新桥,首都机场线,66.0,17.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,东直门,首都机场线,98.0,58.0
2023/5/23,2023/5/23 07:30:00,2023/5/23 08:00:00,三元桥,首都机场线,139.0,31.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,环球度假区,1&八通线,0.0,0.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,九棵树,1&八通线,1670.0,192.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,通州北苑,1&八通线,2769.0,472.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,八里桥,1&八通线,1112.0,41.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,传媒大学,1&八通线,2395.0,605.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,四惠东,1&八通线,1825.0,2699.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,四惠,1&八通线,1630.0,1969.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,国贸,1&八通线,975.0,4640.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,建国门,1&八通线,756.0,
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东单,1&八通线,235.0,2268.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,王府井,1&八通线,178.0,1201.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,天安门东,1&八通线,144.0,1779.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,西单,1&八通线,410.0,2346.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,复兴门,1&八通线,334.0,7597.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,南礼士路,1&八通线,903.0,3079.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,公主坟,1&八通线,1.0,0.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,万寿路,1&八通线,1420.0,1254.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,五棵松,1&八通线,2016.0,3148.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,玉泉路,1&八通线,2144.0,1106.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,八宝山,1&八通线,3016.0,1276.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,鼓楼大街,2号线,738.0,1875.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,安定门,2号线,1064.0,1588.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,雍和宫,2号线,666.0,1343.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东直门,2号线,1778.0,3760.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东四十条,2号线,677.0,4093.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,建国门,2号线,3.0,1.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北京站,2号线,1102.0,1665.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,崇文门,2号线,1286.0,980.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,前门,2号线,290.0,460.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,和平门,2号线,941.0,
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,复兴门,2号线,2.0,2.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,车公庄,2号线,333.0,2041.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,西直门,2号线,2578.0,4971.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,天通苑北,5号线,7689.0,578.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,天通苑,5号线,7231.0,372.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,立水桥,5号线,3119.0,383.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,立水桥南,5号线,2007.0,850.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北苑路北,5号线,1412.0,1816.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,大屯路东,5号线,1034.0,1522.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,惠新西街南口,5号线,1609.0,
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,和平西桥,5号线,802.0,2512.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,和平里北街,5号线,1119.0,1976.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,雍和宫,5号线,178.0,783.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北新桥,5号线,626.0,750.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东四,5号线,323.0,985.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东单,5号线,210.0,3116.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,崇文门,5号线,793.0,2083.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,蒲黄榆,5号线,2037.0,413.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,刘家窑,5号线,2771.0,674.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,潞城,6号线,2123.0,176.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东夏园,6号线,811.0,378.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,郝家府,6号线,283.0,419.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北运河西,6号线,2567.0,242.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,通州北关,6号线,3735.0,753.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,黄渠,6号线,2390.0,261.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,褡裢坡,6号线,2267.0,645.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,十里堡,6号线,2114.0,1064.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,金台路,6号线,1543.0,1300.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东四,6号线,236.0,870.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,南锣鼓巷,6号线,305.0,640.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北海北,6号线,407.0,1219.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,平安里,6号线,358.0,417.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,车公庄,6号线,812.0,1940.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,白石桥南,6号线,525.0,1208.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,廖公庄,6号线,701.0,356.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,环球度假区,7号线,38.0,488.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,群芳,7号线,169.0,35.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,郎辛庄,7号线,684.0,150.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,双合,7号线,1419.0,187.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,欢乐谷景区,7号线,895.0,150.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,大郊亭,7号线,452.0,1048.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,广渠门外,7号线,1191.0,829.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,广渠门内,7号线,1088.0,1550.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,桥湾,7号线,338.0,817.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,珠市口,7号线,454.0,483.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,虎坊桥,7号线,591.0,1115.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,广安门内,7号线,1106.0,3261.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,达官营,7号线,1996.0,851.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北京西站,7号线,0.0,2.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,平西府,8号线,2401.0,193.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,回龙观东大街,8号线,4885.0,308.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,育新,8号线,2360.0,1138.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,西小口,8号线,739.0,1364.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,永泰庄,8号线,1617.0,857.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,森林公园南门,8号线,128.0,472.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,奥林匹克公园,8号线,450.0,765.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,北土城,8号线,3.0,0.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,安华桥,8号线,1058.0,1833.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,鼓楼大街,8号线,538.0,373.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,什刹海,8号线,281.0,207.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,南锣鼓巷,8号线,296.0,459.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,中国美术馆,8号线,238.0,847.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,金鱼胡同,8号线,283.0,1316.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,王府井,8号线,130.0,552.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,前门,8号线,181.0,266.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,珠市口,8号线,266.0,129.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,天桥,8号线,443.0,980.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,永定门外,8号线,1170.0,416.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,和义,8号线,1459.0,164.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,东高地,8号线,465.0,478.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,火箭万源,8号线,575.0,675.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,瀛海,8号线,1972.0,289.0
2023/5/23,2023/5/23 08:00:00,2023/5/23 08:30:00,国家图书馆,9&房山线,0.0,1.0
